[1616809912.886005, 1616809913.5569556]
[1616809912.6627858, 1616809913.2969394]
[1616809913.0779352, 1616809913.7577357]
[1616809913.025146, 1616809913.716559]
[1616809912.7769177, 1616809913.5316129]
[1616809912.8523378, 1616809914.4445546]
[1616809912.878004, 1616809913.6016834]
[1616809912.9315107, 1616809914.4529066]
[1616809913.0533113, 1616809913.7677975]
[1616809912.7921047, 1616809914.5482056]
[1616809913.131976, 1616809913.808654]
[1616809913.1554718, 1616809914.7614832]
[1616809913.037201, 1616809913.6954317]
[1616809913.3553758, 1616809914.099498]
[1616809913.0994294, 1616809915.2438593]
[1616809913.2097914, 1616809913.8990433]
[1616809912.981455, 1616809913.8653438]
[1616809913.054728, 1616809913.6886764]
[1616809913.0229282, 1616809913.6480427]
[1616809912.9425313, 1616809913.5925007]
[1616809913.4308033, 1616809914.1025846]
[1616809913.3501146, 1616809914.00505]
[1616809913.1712828, 1616809913.8093932]
[1616809913.3624847, 1616809914.0076127]
[1616809913.8506935, 1616809914.5648196]
[1616809913.8984256, 1616809914.6227238]
[1616809914.2261682, 1616809914.9124446]
[1616809913.9118137, 1616809914.6193037]
[1616809913.841798, 1616809915.420828]
[1616809913.613948, 1616809914.3022354]
[1616809914.0877237, 1616809914.7121866]
[1616809914.215251, 1616809914.8697515]
[1616809914.0855114, 1616809914.7265997]
[1616809913.9963474, 1616809914.6884243]
[1616809914.422644, 1616809915.0971074]
[1616809914.2631423, 1616809914.9294972]
[1616809914.443096, 1616809915.5989041]
[1616809914.4677806, 1616809915.2496834]
[1616809914.8130875, 1616809915.5411952]
[1616809914.4978535, 1616809916.086158]
[1616809914.7637901, 1616809915.4487793]
[1616809914.801858, 1616809915.5417244]
[1616809914.8921473, 1616809915.574193]
[1616809915.0098155, 1616809915.6367786]
[1616809914.7351604, 1616809915.3931131]
[1616809915.0454502, 1616809915.748949]
[1616809915.40795, 1616809916.080405]
[1616809915.4675944, 1616809916.143509]
[1616809915.6976578, 1616809916.4392884]
[1616809915.528701, 1616809916.2824912]
[1616809915.9932313, 1616809916.6941924]
[1616809915.7555032, 1616809916.428683]
[1616809915.952447, 1616809916.747222]
[1616809916.0908134, 1616809916.8076673]
[1616809916.114058, 1616809917.634717]
[1616809916.2672377, 1616809917.0513036]
[1616809916.2513375, 1616809916.9295473]
[1616809916.228432, 1616809916.8996673]
